"initiative_id","spot_counts","active_spots","station_list","ordered_impressions","delivered_impressions"
"832bdfa8-bf3a-4046-b36c-bb5a154fb120",1488,1488,"KOST-FM, KYSR-FM, WZDA-FM, KNCN-FM, KZHT-FM, KISO-FM, KSEZ-FM, KMRQ-FM, WQYZ-FM, WZFT-FM, WMGP-FM, WBGA-AM, KSRY-FM, KGGI-FM, WMLX-FM, WTKT-AM, WRDX-FM, WAEV-FM, WQRV-FM, WKKJ-FM, WFSY-FM, WYYD-FM, KHKS-FM, WMYI-FM, WSWR-FM, KIIX-AM, KWNW-FM, KCBL-AM, KXIC-AM, KTST-FM, WLTW-FM, WMRR-FM, KTSM-FM, WEII-FM, KBFP-AM, WQGA-FM, KFMQ-FM, WDAE-AM, WIHB-FM, WACT-AM, WMOV-FM, KVJM-FM, WINZ-AM, KIGL-FM, KTZN-AM, KBRQ-FM, KUUL-FM, KDJE-FM, WZBZ-FM, WCHI-AM, WRQK-FM, WTNT-FM, WRVB-FM, KMCX-FM, KHKZ-FM, KIOI-FM, WKCI-FM, WODC-FM, WQIK-FM, WRKT-FM, KLFX-FM, WDAR-FM, WFQX-FM, WZEE-FM, WHQC-FM, KPOJ-AM, WBBG-FM, WHOF-FM, WLLZ-FM, WYGM-AM, WZXL-FM, WVRK-FM, KWSX-AM, WZRX-FM, KPEZ-FM, WWTF-AM, KRPT-FM, KMOD-FM, WQLX-FM, WJMX-FM, WKZP-FM, WBYL-FM, WSNX-FM, WUSQ-FM, KSOF-FM, KOKQ-FM, WBLJ-FM, WBCG-FM, WFKS-FM, WKGR-FM, KSME-FM, WBIZ-AM, KGME-AM, WSDF-FM, WVBZ-FM, WWXM-FM, WGEX-FM, WKNN-FM, WKKF-FM, WZRL-FM, WCIB-FM, KQXX-FM, WDCG-FM, WKSI-FM, WNBL-FM, WYNR-FM, WFLZ-FM, WZOM-FM, WNCO-AM, WOKY-AM, WNIC-FM, KDWB-FM, WWKZ-FM, WHFX-FM, WVOR-FM, KDON-FM, WGIR-FM, WQRB-FM, WZLD-FM, WTXT-FM, WWMG-FM, KOSF-FM, KOSO-FM, WKSC-FM, KMFX-FM, WHBT-FM, WTKX-FM, KXXY-FM, WMUS-FM, KHUD-FM, WLTY-FM, KWBL-FM, KFOO-FM, KDAG-FM, KXBG-FM, KGB-FM, WCHD-FM, WPRW-FM, KKMY-FM, KSLZ-FM, KJR-AM, WXZX-FM, KOLT-FM, KXJM-FM, WHYN-FM, KYOT-FM, WJDX-FM, WCKY-FM, KDNN-FM, KOGA-FM, KTHR-FM, WRBT-FM, WTZB-FM, WZBQ-FM, WLKT-FM, WTWF-FM, KFAN-AM, WQBZ-FM, WSRS-FM, WXXL-FM, WQNQ-FM, WRTS-FM, KTKR-AM, WMRZ-FM, WSTZ-FM, WOLT-FM, WBIZ-FM, WEBN-FM, WVKS-FM, KGMY-AM, WBBI-FM, WLRQ-FM, WHEB-FM, KJKJ-FM, WNOE-FM, WVRT-FM, WESE-FM, KKXL-FM, KVET-AM, WZHT-FM, WTFX-FM, KDHT-FM, WQNS-FM, KKED-FM, WVRZ-FM, KODA-FM, KTZR-AM, KYMT-FM, WERZ-FM, WMEQ-FM, WRIT-FM, WTBU-FM, KBPL-FM, WRNX-FM, KGHM-AM, KMXF-FM, WJKX-FM, KXMR-AM, WEGR-FM, WDXB-FM, WTSO-AM, WXDX-FM, WWHT-FM, KHYL-FM, WLDI-FM, WSIX-FM, WAVW-FM, WSAI-AM, KEEY-FM, WKDD-FM, KZZP-FM, WBGG-FM, KKRZ-FM, WKST-FM, KCQQ-FM, KQDY-FM, KTCZ-FM, WKGB-FM, WOLL-FM, WLIT-FM, KODJ-FM, WZCB-FM, KJEB-FM, KRAB-FM, KFXN-FM, KMYI-FM, WXTB-FM, WNDH-FM, KBKS-FM, KSD-FM, WAMZ-FM, KMXP-FM, WQSR-FM, KDRB-FM, WMIB-FM, WMTX-FM, WPOC-FM, WSNE-FM, WWDC-FM, WKCY-FM, WDVE-FM, WJQQ-FM, KKCW-FM, KZSN-FM, KVET-FM, WDSD-FM, WNRQ-FM, WHYI-FM, WASH-FM, WTCR-FM, WBIG-FM, WPYX-FM, KBFX-FM, WKSF-FM, KTGX-FM, WNCD-FM, WOVK-FM, WRFX-FM, WKEE-FM, KFFF-FM, WCHI-FM, WUBT-FM",2696100.0,2696100.0
a0d753a7-fe8d-4f98-b675-632346f3ea17,378,378,"KPRC-AM, KTRH-AM, KTBZ-FM, KQBT-FM, KBME-AM, KODA-FM",7385800.0,7385800.0
f6bf07e7-1aa9-4f1a-984d-e7e18265a6d8,31,31,"WXBT-FM, WPTI-FM, WTQR-FM",93900.0,93900.0
"1246c016-1eb1-46f2-a796-e28bde882dc6",778,778,"WGCI-FM, WJLB-FM, WRDG-FM, WMXD-FM, WVAZ-FM",9172500.0,9172500.0
"270c0719-4c28-4544-858a-7e805438aeae",1166,1166,"KHGE-FM, KALZ-FM, KRZR-AM, KFBT-FM, KRDU-AM",1628100.0,1628100.0
"47e71dd4-e26b-4386-ac40-71f61b0859ec",6,6,WHLK-FM,28800.0,28800.0
"55cea095-abf0-487f-b4c5-5d250447f688",145135,145135,"WRDX-FM, KQXT-FM, WZRX-FM, WQSR-FM, WHQC-FM, KDAG-FM, WWKZ-FM, WFUS-FM, WLTW-FM, WBUL-FM, WHEN-AM, WSAN-AM, KMEL-FM, WTSO-AM, WMAG-FM, WBGG-FM, KXXY-FM, WUBL-FM, WMIL-FM, WSOL-FM, WXDX-FM, KAJA-FM, WKTU-FM, WNIC-FM, WESE-FM, KISC-FM, WWDC-FM, KMRQ-FM, KGB-FM, KLAC-AM, WQOL-FM, KISQ-FM, WMGP-FM, WLDI-FM, WHYN-FM, WLKO-FM, KZPS-FM, KOSO-FM, KHTS-FM, KTST-FM, WEGW-FM, WMTX-FM, WKCI-FM, WDMX-FM, KSSK-AM, WSAI-AM, KXTC-FM, WAXQ-FM, WWBB-FM, WUSQ-FM, KOST-FM, KHKN-FM, KABQ-FM, WLVH-FM, WZHT-FM, KPEK-FM, WSTV-FM, WOVK-FM, WCHI-FM, WQUE-FM, WWYZ-FM, KBFP-FM, WERZ-FM, KFXN-FM, WCHD-FM, KKLI-FM, KBCO-FM, WKGR-FM, KVVS-FM, KRPT-FM, WRVW-FM, KSME-FM, KYLD-FM, KBPL-FM, KBIG-FM, WTRY-FM, WJRR-FM, KLOU-FM, WSRW-FM, KBME-AM, WODC-FM, WRFY-FM, KKED-FM, WBIZ-FM, WBIG-FM, KVET-FM, WDVI-FM, KMXR-FM, WDAS-FM, KZHT-FM, KUCD-FM, KBOS-FM, WZTF-FM, WMJI-FM, KSSN-FM, KLTH-FM, KGBX-FM, WHBT-FM, WLRQ-FM, WRFQ-FM, WNUS-FM, KSSK-FM, KODJ-FM, WDSD-FM, WIBB-FM, KDGE-FM, WDIA-AM, WFKS-FM, KEZA-FM, WKEE-FM, KIIZ-FM, WZLX-FM, WNRW-FM, KRFX-FM, KKRQ-FM, WRDG-FM, WRDU-FM, KRQQ-FM, WHKF-FM, KGGI-FM, KRYS-FM, WKNN-FM, KODA-FM, KIOI-FM, WSBY-FM, WZZO-FM, WQMF-FM, WRQK-FM, WEBN-FM, KVDU-FM, WKSP-FM, KISO-FM, WXBT-FM, WROV-FM, KDRB-FM, KZZP-FM, KXJM-FM, KOGA-FM, WYNR-FM, WOBB-FM, WPKF-FM, WGCI-FM, WKSS-FM, WFQX-FM, WKKV-FM, WVBZ-FM, KJMS-FM, KIBT-FM, KHKS-FM, WXBB-FM, WNCO-FM, KTSM-FM, WLLK-FM, WAMZ-FM, KIOC-FM, KIIS-FM, KZOK-FM, KZRR-FM, WOWI-FM, WDAE-AM, KYOT-FM, WMIB-FM, WMZQ-FM, KMXG-FM, WMOV-FM, WNCB-FM, WHJY-FM, WSRZ-FM, KYMT-FM, WHCN-FM, WRVB-FM, WYHT-FM, WPRW-FM, WHRK-FM, WJKX-FM, WRFX-FM, WARF-AM, WMYI-FM, KQBT-FM, WMJJ-FM, KRRL-FM, WESC-FM, WUSL-FM, WWSW-FM, KLFX-FM, KWBL-FM, KBFX-FM, KWTX-FM, WQEN-FM, KSNR-FM, KPEZ-FM, KCAD-FM, WMGF-FM, WGEX-FM, WBTP-FM, WWPW-FM, WKWK-FM, KKCW-FM, WXTB-FM, KFBT-FM, KSD-FM, KSEZ-FM, WZFT-FM, WMXL-FM, WBTT-FM, WSTZ-FM, WAEB-FM, WOLZ-FM, WCHI-AM, WRVF-FM, WDVE-FM, KAAZ-FM, WKSC-FM, KSRY-FM, KXXM-FM, KGOR-FM, WCOL-FM, WDCG-FM, WRBT-FM, KRCH-FM, KCBL-AM, WPGB-FM, WCKT-FM, WASH-FM, WRKH-FM, WDIZ-AM, WGMZ-FM, WGMY-FM, WIBA-FM, KDON-FM, WVRK-FM, WVKF-FM, KQOD-FM, WHYI-FM, WFBQ-FM, KRBB-FM, WRBV-FM, WTZB-FM, KYSR-FM, WMXD-FM, WWHT-FM, KDFO-FM, KHKZ-FM, KOSY-FM, WNRQ-FM, KBFM-FM, KBKS-FM, KQXX-FM, WEGX-FM, WBWL-FM, WLAN-FM, KHEY-FM, WRFF-FM, KJMY-FM, KPRR-FM, KSNE-FM, WFMF-FM, WMEQ-FM, KNFX-FM, WTUE-FM, KCDA-FM, WHEB-FM, WMXY-FM, WPAP-FM, WENE-AM, KESZ-FM, WNNJ-FM, KSSX-FM, KMXP-FM, WYNK-FM, WPOC-FM, KXKT-FM, WTAK-FM, WGAR-FM, KSOF-FM, WLIT-FM, WQLX-FM, WLLZ-FM, WKSI-FM, WEND-FM, KOHT-FM, WCTQ-FM, WYLD-FM, WZDA-FM, KJSN-FM, KMAG-FM, WSDF-FM, WBBQ-FM, WMXC-FM, KAGG-FM, KSLZ-FM, WDRM-FM, KVUU-FM, KOLT-FM, WTBU-FM, KTGX-FM, KDJE-FM, KEEY-FM, KYYY-FM, WXSR-FM, WTQR-FM, WRNX-FM, WHLK-FM, KTMQ-FM, WKKT-FM, KMOD-FM, WRNQ-FM, WACO-FM, WBFX-FM, WGSY-FM, WWCD-AM, WKSB-FM, WVAZ-FM, WMXW-FM, WKQI-FM, WSNE-FM, WACL-FM, WBNW-FM, WRVE-FM, WJIZ-FM, KBQI-FM, WHFX-FM, KJEB-FM, WCIB-FM, KQQL-FM, WIOQ-FM, KZBB-FM, WBCT-FM, WSSL-FM, WHOF-FM, WCHO-FM, WFXN-FM, WXLY-FM, WQGA-FM, KYRV-FM, WINZ-AM, KTCL-FM, KHFI-FM, KJAQ-FM, WYYY-FM, WNDH-FM, WCVU-FM, KVET-AM, KDMX-FM, WEII-FM, WHUC-AM, KKZX-FM, KBPI-FM, WJMN-FM, KTHR-FM, KRAB-FM, WKDD-FM, WRWD-FM, WPLA-FM, WSUS-FM, KZCH-FM, KBEB-FM, WSRS-FM, WBBS-FM, WWXM-FM, WMRZ-FM, KDWB-FM, WJLB-FM, WXZX-FM, WRWB-FM, KFBW-FM, WKCY-FM, KFMQ-FM, WHCY-FM, KTBT-FM, WJBT-FM, KGME-AM, KGLI-FM, KYMG-FM, WIHT-FM, WDAS-AM, KWNR-FM, WAKS-FM, KASE-FM, WWPR-FM, WQIK-FM, KXBG-FM, WRIT-FM, WBWZ-FM, KKFG-FM, WCOD-FM, WTFX-FM, WKKJ-FM, WBBI-FM, KGOT-FM, KHYL-FM, WUBT-FM, WKST-FM, WINR-AM, WFSY-FM, WNCI-FM, KQHT-FM, WTNT-FM, WTKX-FM, WKFS-FM, WXKS-FM, WYNT-FM, WIOT-FM, WFFX-FM, WDXB-FM, WYKZ-FM, WMKS-FM, KIOZ-FM, KZSN-FM, WQBZ-FM, KMYI-FM, KXUS-FM, KJYO-FM, WGIR-FM, KHGE-FM, KTCZ-FM, KKXL-FM, KTBZ-FM, WPYX-FM, WDFM-FM, WKGB-FM, KTEX-FM, WCKY-FM, WSTH-FM, WJJX-FM, WJJS-FM, WSVO-FM, KKRZ-FM, KTEG-FM, WZLD-FM, WMMX-FM, WZBQ-FM, WYGM-AM, WACT-AM, WVKS-FM, KDNN-FM, KRVE-FM, WTXT-FM, WTCR-FM, KUBT-FM, WMJY-FM, WRNW-FM, KIIX-AM, KTKR-AM, WOLT-FM, WHTZ-FM, KASH-FM, WATQ-FM, KBMR-AM, WEGR-FM, KMFX-FM, KMJX-FM, WFLZ-FM, WZOM-FM, WOKY-AM, WKSF-FM, KSWF-FM, WMAX-FM, WAVW-FM, WKRD-AM, WMAD-FM, WBLJ-FM, WBYL-FM, KJKJ-FM, WRVV-FM, KJR-AM, KMCX-FM, WKQQ-FM, WAMX-FM, WBVB-FM, WMRR-FM, WMUS-FM, KSSS-FM, KCQQ-FM, KWNW-FM, WAVZ-AM, WLLR-FM, WBBG-FM, WCTW-FM, WYYD-FM, WQNS-FM, WBCG-FM, WZRL-FM, KIGL-FM, KNIX-FM, KOKQ-FM, WMMS-FM, KQDY-FM, WROO-FM, WUCS-FM, WPEK-AM, KKSY-FM, WZCB-FM, WRKT-FM, WBZT-AM, WWFG-FM, KMYT-FM, WNCD-FM, WSIX-FM, KTRA-FM, WIKX-FM, KATZ-FM, KHUD-FM, KTOZ-FM, KPOJ-AM, WCKY-AM, WKSJ-FM, WNOE-FM, WAZR-FM, WNDE-AM, KDHT-FM, WKSL-FM, WTKT-AM, WOLL-FM, WQHQ-FM, WXXL-FM, WAEV-FM, KUUL-FM, KFFF-FM, KPHT-FM, KOSF-FM, WVRT-FM, WVRZ-FM, WIHB-FM, KWSX-AM, KIZZ-FM, WSNX-FM, WAKZ-FM, KCCY-FM, KKDM-FM, WLKT-FM, WSWR-FM, WZEE-FM, KOLZ-FM, KKBD-FM, WEBZ-FM, WQNQ-FM, WMRN-FM, WWMG-FM, KFOO-FM, WHTK-AM, WLTY-FM, WONE-AM, WIMT-FM, KKIX-FM, WBKS-FM, WTUP-FM, WMLX-FM, WQRB-FM, WCOS-FM, KXNO-AM, WRTS-FM, WAGH-FM, KOCN-FM, KCOL-FM, WMSI-FM, WYNA-FM, WLUB-FM, WKGS-FM, WRGV-FM, WFLF-FM, KYYX-FM, KMXF-FM, WQBT-FM, KZRX-FM, KKYS-FM, KNCN-FM, KUBE-AM, WXXM-FM, WIHB-AM, KTOM-FM, KCJB-AM, WQYZ-FM, WKZP-FM, WGTR-FM, WRUB-FM, WTWF-FM, KHTY-AM, WNSL-FM, WEZL-FM, WKKF-FM, KSFT-FM, KBGO-FM, KVJM-FM, KKMY-FM, WZCR-FM, KTZR-AM, KBRQ-FM",652548700,652548700
"63f25849-d68f-4858-8e6f-7563f02fd188",1001,1001,"WTXT-FM, KYRV-FM, WBLJ-FM, KKFG-FM, WQEN-FM, WZXL-FM, WTFX-FM, WTTH-FM, WUCS-FM, WPEK-AM, WXZX-FM, WMRN-FM, WACT-AM, WBYL-FM, KQOD-FM, WRFX-FM, WZBQ-FM, KSME-FM, WTRY-FM, KSSN-FM, KDAG-FM, WCOL-FM, WJQQ-FM, WREC-AM, WHCN-FM, WKKT-FM, WCHO-FM, WRBT-FM, KHYL-FM, KABQ-FM, KVET-AM, WZBZ-FM, WKQQ-FM, WAYV-FM, KXBG-FM, KDJE-FM, KMJX-FM, WVRZ-FM, WDXB-FM, KOLZ-FM, WQLX-FM, WMRR-FM, WQMF-FM, WEBN-FM, WBUL-FM, WBEX-AM, WNRW-FM, WMKS-FM, KABQ-AM, KFMQ-FM, KGHM-AM, WOFX-AM, KOSO-FM, WKKJ-FM, WILM-AM, WCHI-AM, KTRA-FM, KJMS-FM, WERZ-FM, WHRK-FM, WPOP-AM, KWSX-AM, KOGA-FM, WRFF-FM, KTCL-FM, WMUS-FM, KDHT-FM, WZCB-FM, WDAS-AM, WRVE-FM, KHKN-FM, WYNT-FM, KGLX-FM, WROO-FM, WVRT-FM, WLAC-AM, KFBK-FM, KMCX-FM, WPTI-FM, WOOD-AM, WOAI-AM, WHP-AM, WUSL-FM, KIIX-AM, WSFC-AM, WSDF-FM, WWNC-AM, WZLX-FM, WGY-FM, WGIR-FM, WPYX-FM, WOOD-FM, WRTR-FM, WMAG-FM, WNCI-FM, WGY-AM, KFBK-AM, WRKO-AM, WZRL-FM, WLKT-FM, WFXN-FM, WRVV-FM, KRFX-FM, KJSN-FM, WHKF-FM, KBCO-FM, WUBT-FM, WOLT-FM, WMXL-FM, WMGP-FM, WTQR-FM, WNDE-AM, KXTC-FM, WODC-FM, KBPI-FM, WKSS-FM, WNRQ-FM, KBQI-FM, WAAX-AM, WLLZ-FM, WWYZ-FM, KJAQ-FM, KOA-AM, WRDX-FM, KRPT-FM, WQNS-FM, WMAX-FM, KTEG-FM",1927300.0,1927300.0
"40549d0b-7f2e-49ca-a48b-9b755f291d54",201,201,"WKEE-FM, WBFX-FM, WVRK-FM, KHKN-FM, WMMS-FM, KXTC-FM, KZOK-FM, WYNK-FM, WKDW-AM, KTGX-FM, WZHT-FM, KDFO-FM, WZTF-FM, WHEN-AM, WYYD-FM, WWBB-FM, WYLD-FM, KXXY-FM, WINR-AM, KHYL-FM, WZFT-FM, KOSO-FM, WWZD-FM, WYNR-FM, KYOT-FM, KFFF-FM, KBFX-FM, WLLZ-FM, KBPL-FM, WAKZ-FM, WFXN-FM, KXXM-FM, WEGX-FM, KOLZ-FM, WVRZ-FM, WVRT-FM, KKMY-FM, WQMF-FM, KMRQ-FM, KLTH-FM, WMIB-FM, WSRZ-FM, KDON-FM, WKKV-FM, KKZX-FM, WEBZ-FM, KZHT-FM, WKGS-FM, WGMZ-FM, WDIZ-AM, KOLT-FM, WTBU-FM, KFBT-FM, KSEZ-FM, WWHT-FM, WJLB-FM, WHJY-FM, KWTX-FM, WPOC-FM, WBTP-FM, WRNX-FM, WZDA-FM, KBEB-FM, KXJM-FM, WDIA-AM, KDWB-FM, WBLJ-FM, WHQC-FM, WBYL-FM, WXBT-FM, KAAZ-FM, KTCZ-FM, KKXL-AM, WQOL-FM, KXUS-FM, KKBD-FM, KOHT-FM, WHTK-AM, WPYX-FM, WSOL-FM, WJDX-FM, WSSL-FM, WTKX-FM, KLTC-AM, WBCT-FM, WEBN-FM, KGME-AM, WDVI-FM, WJKX-FM, KSD-FM, WTSO-AM, KSSX-FM, KXMR-AM, KDNN-FM, KMNS-AM, WRVV-FM, WHRK-FM, KHEY-FM, KIIZ-FM, KCQQ-FM, WNRQ-FM, WZOM-FM, WTQR-FM, WTNT-FM, KFAN-AM, KIGL-FM, KKSY-FM, KHFI-FM, KDRB-FM, WROV-FM, WDRM-FM, KRAB-FM, WFKS-FM, WIOT-FM, KFBW-FM, WKQQ-FM, KSLZ-FM, KRFX-FM, KTHR-FM, WBVB-FM, WHCN-FM, WKSP-FM, WRFX-FM, WZRX-FM, WRQK-FM, KBFM-FM, WOBB-FM, KIAK-FM, WRTS-FM, WIBA-FM, KJEB-FM, WAMZ-FM, KRPT-FM, WXBB-FM, WPGB-FM, KXIC-AM, WEZL-FM",838700.0,838700.0
"7f104406-c11c-473a-adbf-2a1763e074db",805,805,"WHP-AM, WTAM-AM, WKCI-FM, KTLK-FM, WKDD-FM, WHAM-AM, KSD-FM, WKST-FM, KVET-FM, WRQK-FM, KLOU-FM, WCOL-FM, WMMS-FM, WHOF-FM, WWYZ-FM, WNCI-FM, WGAR-FM, WFBQ-FM, WISN-AM, WHLK-FM, KHKS-FM",4695600.0,4695600.0
"9de3d6ba-c18c-4c58-8086-b78f4d049978",5787,5787,"WGY-AM, WJQQ-FM, KATZ-AM, KQHT-FM, KDON-FM, WHLH-FM, WSTH-FM, KJKJ-FM, WIBA-AM, KVDU-FM, WHJJ-AM, WQYZ-FM, KKED-FM, KBFX-FM, KXUS-FM, WCHO-AM, KTHR-FM, WLLK-FM, WRKO-AM, WJKX-FM, KSEZ-FM, WWVA-AM, KKXL-AM, WONW-AM, KXTC-FM, KRAB-FM, KGB-FM, WHNZ-AM, WBVB-FM, WPTI-FM, WELI-AM, WJIZ-FM, WSOK-AM, KCSJ-AM, WSBY-FM, WCAO-AM, WKBN-AM, WDFM-FM, WBFX-FM, KLSD-AM, WQMF-FM, WGY-FM, WROV-FM, KRDU-AM, WFSY-FM, WWSW-FM, KPRC-AM, WINR-AM, WVRK-FM, KHOW-AM, WCHO-FM, WHLW-FM, KKYS-FM, WEZL-FM, KFI-AM, WLW-AM, WHO-AM, KKZX-FM, WIBB-FM, WYLD-AM, WKEE-FM, KSNR-FM, WIOD-AM, KTSM-AM, KHGE-FM, WKQQ-FM, WMT-AM, WJBT-FM, KYMT-FM, KQNT-AM, WTKK-FM, KFIV-AM, WHYN-AM, WZZR-FM, WXSR-FM, KFYR-AM, KTOK-AM, KOLT-FM, KXXM-FM, WOR-AM, WISN-AM, WTBU-FM, KHTY-AM, WNRQ-FM, KBFM-FM, KDFD-AM, WHAL-FM, KYSR-FM, KSRY-FM, WRFX-FM, WIMA-AM, KQQL-FM, WHAM-AM, WESC-FM, WGRB-AM, KMXR-FM, WLLR-FM, WBIG-FM, WKKT-FM, KEEY-FM, KMRQ-FM, WDIA-AM, WGTR-FM, WFBQ-FM, WZZO-FM, WESE-FM, WRVB-FM, WZTF-FM, KAJA-FM, WTWF-FM, WBGA-AM, KWNR-FM, WFLZ-FM, KLOU-FM, KBPL-FM, KLTH-FM, KUCD-FM, WTRY-FM, KSD-FM, WCKY-FM, WTQR-FM, WTAK-FM, KZPS-FM, WKSP-FM, WKSB-FM, KDJE-FM, WSNE-FM, KXIC-AM, WUBT-FM, KNRS-AM, WYNR-FM, KOLZ-FM, KFBK-AM, KISQ-FM, WERC-AM, WERC-FM, KFBK-FM, KNRS-FM, KJAQ-FM, WBCG-FM, WHP-AM, WTAM-AM, KOGO-AM, WTKS-FM, KFAB-AM, KNST-AM, KTKR-AM, WKRC-AM, WKQI-FM, KSLZ-FM, KEZA-FM, WLTY-FM, KYOT-FM, KTGX-FM, KFAN-AM, WFFX-FM, WACL-FM, WPGB-FM, WCHI-FM, KOA-AM, KODJ-FM, KVET-FM, WRFF-FM, WZRX-FM, WRDX-FM, WSCC-FM, KABQ-FM, WTUE-FM, WRKH-FM, KIOC-FM, WQNS-FM, WLTW-FM, KPEZ-FM, WATQ-FM, WIOQ-FM, WWPW-FM, WMTX-FM, KTEG-FM, WSYR-FM, WSYR-AM, WOWI-FM",24667700,24667700
bc84f20f-7df7-45b6-831d-2779b7abe29e,4354,4354,"WSNX-FM, KTHR-FM, KTOZ-FM, WKFS-FM, WWTF-AM, WBFX-FM, KFOO-FM, KXUS-FM, WSDF-FM, KCDA-FM, WSAI-AM, WMUS-FM, WJQQ-FM, KXKT-FM, KISO-FM, KTCZ-FM, KISC-FM, KMFX-FM, WKKV-FM, WEBN-FM, WOKY-AM, WKQQ-FM, WTFX-FM, KZSN-FM, WQMF-FM, KEEY-FM, WMXL-FM, KDWB-FM, KSWF-FM, WNRW-FM, WCKY-AM, WMIL-FM, KFFF-FM, WSRW-FM, KGOR-FM, KZCH-FM, WMRR-FM, KRBB-FM",12845700,12845700
